wb_20241211164253_tesora_unit-01-302.html	20241211164253	https://www.livetesora.com/floor-plans/apartment/01-302
wb_20241211164329_tesora_floorplans.html	20241211164329	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&view=grid&sort=minsquarefeet&order=ASC
wb_20241211164440_tesora_unit-03-305.html	20241211164440	https://www.livetesora.com/floor-plans/apartment/03-305
wb_20241211164633_tesora_floorplans.html	20241211164633	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&sort=unitrent&order=DESC&view=grid
wb_20241211165108_tesora_floorplans.html	20241211165108	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&sort=minsquarefeet&order=DESC&view=list
wb_20241211165216_tesora_floorplans.html	20241211165216	https://www.livetesora.com/floor-plans/?floorplanid=5187837&view=grid&sort=vacantdate&order=DESC&bed%5B%5D=1-bed
wb_20250117132413_tesora_floorplans.html	20250117132413	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&view=grid&sort=vacantdate&order=DESC
wb_20250117133130_tesora_floorplans.html	20250117133130	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&bath%5B%5D=1-bath&view=grid&sort=unitrent&order=ASC
wb_20250117133311_tesora_floorplans.html	20250117133311	https://www.livetesora.com/floor-plans/?sort=unitrent&order=ASC
wb_20250117133453_tesora_floorplans.html	20250117133453	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&view=grid&sort=unitrent&order=ASC&bed%5B%5D=2-bed
wb_20250117133607_tesora_floorplans.html	20250117133607	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&floorplanid=5187841&view=grid&sort=unitrent&order=ASC
wb_20250117133955_tesora_floorplans.html	20250117133955	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&bath%5B%5D=2-bath&sort=minsquarefeet&order=DESC&view=list
wb_20250117134121_tesora_floorplans.html	20250117134121	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&bath%5B%5D=1-bath&view=grid&sort=minsquarefeet&order=ASC
wb_20250117141026_tesora_floorplans.html	20250117141026	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&view=grid&sort=unitrent&order=ASC&bed%5B%5D=3-bed
wb_20250117141151_tesora_floorplans.html	20250117141151	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&bath%5B%5D=2-bath&view=grid&sort=minsquarefeet&order=DESC
wb_20250117141324_tesora_floorplans.html	20250117141324	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&floorplanid=5187837&view=grid&sort=unitrent&order=ASC
wb_20250117141458_tesora_floorplans.html	20250117141458	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&bath%5B%5D=2-bath&sort=minsquarefeet&order=DESC&view=grid
wb_20250117141808_tesora_floorplans.html	20250117141808	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&sort=unitrent&order=ASC&view=list
wb_20250117141900_tesora_floorplans.html	20250117141900	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&floorplanid=5187841&view=grid&sort=minsquarefeet&order=DESC
wb_20250117141948_tesora_floorplans.html	20250117141948	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&floorplanid=5187841&view=grid&sort=vacantdate&order=ASC
wb_20250117142654_tesora_floorplans.html	20250117142654	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&bath%5B%5D=2-bath&view=grid&sort=vacantdate&order=ASC
wb_20250117143000_tesora_floorplans.html	20250117143000	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&floorplanid=5187837&view=grid&sort=vacantdate&order=ASC
wb_20250117143426_tesora_floorplans.html	20250117143426	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&bath%5B%5D=1-bath&view=grid&sort=minsquarefeet&order=DESC
wb_20250117144657_tesora_floorplans.html	20250117144657	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&floorplanid=5187841&view=grid&sort=unitrent&order=DESC
wb_20250117144732_tesora_floorplans.html	20250117144732	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&bath%5B%5D=1-bath&view=grid&sort=vacantdate&order=ASC
wb_20250117145134_tesora_floorplans.html	20250117145134	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&bath%5B%5D=1-bath&sort=unitrent&order=ASC&view=list
wb_20250117145513_tesora_floorplans.html	20250117145513	https://www.livetesora.com/floor-plans/?view=grid&sort=unitrent&order=ASC&bed%5B%5D=3-bed
wb_20250117145634_tesora_floorplans.html	20250117145634	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&bath%5B%5D=1-bath&sort=unitrent&order=ASC&view=grid
wb_20250117145957_tesora_floorplans.html	20250117145957	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&floorplanid=5187841&sort=vacantdate&order=ASC&view=grid
wb_20250117150152_tesora_floorplans.html	20250117150152	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&sort=unitrent&order=DESC&view=list
wb_20250117150905_tesora_floorplans.html	20250117150905	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&bath%5B%5D=2-bath&view=grid&sort=unitrent&order=DESC
wb_20250117151618_tesora_floorplans.html	20250117151618	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&floorplanid=5187841&view=grid&sort=vacantdate&order=DESC
wb_20250117152017_tesora_floorplans.html	20250117152017	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&view=grid&sort=unitrent&order=DESC
wb_20250117152754_tesora_floorplans.html	20250117152754	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&bath%5B%5D=1-bath&view=grid&sort=unitrent&order=DESC
wb_20250117153143_tesora_floorplans.html	20250117153143	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&floorplanid=5187837&view=grid&sort=minsquarefeet&order=ASC
wb_20250117153602_tesora_floorplans.html	20250117153602	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&bath%5B%5D=2-bath&view=grid&sort=vacantdate&order=DESC
wb_20250117154026_tesora_floorplans.html	20250117154026	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&bath%5B%5D=2-bath&view=grid&sort=unitrent&order=ASC
wb_20250117155419_tesora_floorplans.html	20250117155419	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&floorplanid=5187841&view=grid&sort=minsquarefeet&order=ASC
wb_20250117155459_tesora_floorplans.html	20250117155459	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&bath%5B%5D=2-bath&view=grid&sort=minsquarefeet&order=ASC
wb_20250117155535_tesora_floorplans.html	20250117155535	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&floorplanid=5187841&sort=vacantdate&order=ASC&view=list
wb_20250117155600_tesora_floorplans.html	20250117155600	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&view=grid&sort=vacantdate&order=DESC
wb_20250124104436_prosestevenspointe_fp-b1.html	20250124104436	https://prosestevenspointe.com/floorplans/b1/
wb_20250211105631_tesora_floorplans.html	20250211105631	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&floorplanid=5187841&view=grid&sort=vacantdate&order=ASC&bed%5B%5D=2-bed
wb_20250211110757_tesora_floorplans.html	20250211110757	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&view=grid&sort=vacantdate&order=DESC&bath%5B%5D=1-bath
wb_20250211110912_tesora_floorplans.html	20250211110912	https://www.livetesora.com/floor-plans/?view=grid&sort=unitrent&order=ASC&bed%5B%5D=1-bed
wb_20250211113538_tesora_floorplans.html	20250211113538	https://www.livetesora.com/floor-plans/?view=grid&sort=unitrent&order=DESC
wb_20250211114519_tesora_floorplans.html	20250211114519	https://www.livetesora.com/floor-plans/?view=grid&sort=unitrent&order=DESC&bed%5B%5D=1-bed
wb_20250211115432_tesora_floorplans.html	20250211115432	https://www.livetesora.com/floor-plans/?floorplanid=5187837&view=grid&sort=vacantdate&order=ASC&bath%5B%5D=1-bath
wb_20250211120405_tesora_floorplans.html	20250211120405	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&bath%5B%5D=2-bath&sort=unitrent&order=ASC&view=list
wb_20250211121220_tesora_floorplans.html	20250211121220	https://www.livetesora.com/floor-plans/?sort=vacantdate&order=DESC
wb_20250211124211_tesora_floorplans.html	20250211124211	https://www.livetesora.com/floor-plans/?bed%5B%5D=3-bed&view=grid&sort=unitrent&order=ASC&bath%5B%5D=2-bath
wb_20250211125355_tesora_floorplans.html	20250211125355	https://www.livetesora.com/floor-plans/?view=grid&sort=vacantdate&order=ASC
wb_20250211130910_tesora_floorplans.html	20250211130910	https://www.livetesora.com/floor-plans/?floorplanid=5187841&view=grid&sort=vacantdate&order=DESC&bed%5B%5D=2-bed
wb_20250211131713_tesora_floorplans.html	20250211131713	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&bath%5B%5D=1-bath&sort=unitrent&order=DESC&view=grid
wb_20250219051418_prosehorizonsvillage_floorplans.html	20250219051418	https://prosehorizonsvillage.com/floorplans/
wb_20250327234906_prosestevenspointe_fp-a1.html	20250327234906	https://prosestevenspointe.com/floorplans/a1/
wb_20250328014445_tesora_floorplans.html	20250328014445	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&floorplanid=5187837&sort=vacantdate&order=ASC&view=list
wb_20250328014956_tesora_floorplans.html	20250328014956	https://www.livetesora.com/floor-plans/?sort=minsquarefeet&order=DESC
wb_20250328020731_tesora_floorplans.html	20250328020731	https://www.livetesora.com/floor-plans/?view=grid&sort=unitrent&order=ASC
wb_20250328023250_tesora_floorplans.html	20250328023250	https://www.livetesora.com/floor-plans/?sort=vacantdate&order=ASC
wb_20250328023859_tesora_floorplans.html	20250328023859	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&view=grid&sort=unitrent&order=ASC
wb_20250328024745_tesora_floorplans.html	20250328024745	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&view=grid&sort=vacantdate&order=ASC
wb_20250328025054_tesora_floorplans.html	20250328025054	https://www.livetesora.com/floor-plans/?view=grid&sort=unitrent&order=DESC&bed%5B%5D=2-bed
